y_test,predictions
62.71875,55.716406532573075
30.516666666666666,31.98584715382803
36.54166666666666,54.74066826904508
27.46875,23.61501823519276
24.00208333333333,23.010963822199205
37.458333333333336,27.94729054022085
121.45833333333331,60.24750224064554
50.583333333333336,35.433238808677295
48.49791666666667,53.56810643823132
89.48333333333333,65.52641741989423
33.291666666666664,48.989233597935474
20.416666666666664,24.187012965373384
25.166666666666668,34.78737770713973
20.25,20.479347960701165
41.275,41.52278454033529
44.458333333333336,58.25777436606947
19.708333333333336,42.402686438344595
52.96875,62.533363833923836
22.708333333333336,31.331194579637856
32.416666666666664,33.02955257408771
33.91666666666667,26.384623050965928
53.175,35.7032754263178
41.958333333333336,27.784574374613385
41.958333333333336,41.05559491692272
79.875,59.47157744715477
71.325,45.56834542456687
38.44722222222222,33.53999745126148
42.62916666666666,43.843046201489415
62.18958333333333,57.99898995365696
23.125,25.092933581510806
86.20833333333333,69.12375132742403
19.904166666666665,23.022060496693566
38.18333333333334,32.204580037570565
97.95833333333331,88.35491027700041
14.3125,20.198246581306577
28.541666666666668,32.072824822017225
47.875,58.04230650050842
123.8125,42.259419494453965
93.73611111111111,68.60291311066766
38.583333333333336,42.87813897538959
12.895833333333332,22.342660842782117
43.60833333333333,37.98449445223641
63.708333333333336,40.75871120810181
30.0,35.38355054972757
47.22916666666667,53.474778403854074
28.125,25.87724915854298
22.222222222222225,26.02802349026427
62.33333333333333,60.14240389101907
64.55833333333334,29.91251169286653
33.791666666666664,34.11553013158674
22.10833333333333,30.283129916648925
41.375,50.094665242360726
54.225,53.04032937422815
22.38958333333333,24.6265174927284
85.25,57.99270966334812
60.58333333333333,84.82522674257635
22.8125,25.55678904748805
88.79166666666667,73.95676983261714
61.08333333333333,38.577039785327685
69.56,61.4079125981794
32.40833333333333,29.228516602728686
18.8125,35.23600039852784
70.77083333333333,71.9836721849304
61.35416666666667,44.791421847982264
25.03125,25.61252753065411
86.60416666666666,67.96724717890093
30.683333333333334,38.028777010085115
25.375,31.88679043279245
37.53333333333333,27.23070866114308
33.48333333333334,35.875534180758514
33.5,56.32685570526886
127.83333333333331,56.06263897049704
30.083333333333336,37.19209905965344
41.04166666666666,49.53301664974144
23.77083333333333,43.59358202159575
58.08333333333333,62.65892498198831
6.833333333333333,15.276242424473422
29.86111111111111,43.777094152048555
111.95833333333331,73.44897898798214
21.125,54.30261051919311
28.69270833333333,29.795179283624265
57.75,43.075236252431175
18.266666666666666,42.78907545695879
33.16666666666667,35.08414695458133
56.875,70.41839802889928
121.04166666666666,95.11318152036131
124.83333333333334,105.72877987463819
38.208333333333336,49.07412384795938
37.625,42.24922067530283
35.125,39.86507148820794
20.833333333333336,33.10154734925379
49.516666666666666,62.290919472916734
13.8125,16.14170231372775
57.925,62.81893478151154
47.57291666666666,48.26155215591453
30.375,28.922202566450224
48.18541666666667,59.12926320520657
8.270833333333332,27.751576379632155
80.60166666666666,87.32148609471133
36.833333333333336,37.21689199624237
48.3125,52.20016579108105
46.13541666666667,51.509310102202754
101.02083333333331,61.768862931220646
7.25,16.506927618995213
23.8125,28.70527534363313
79.20833333333333,76.72433554863393
61.18055555555555,23.6268078541071
44.22738095238095,48.76471732074942
16.041666666666668,25.493319332362937
33.166666666666664,29.65922457552411
101.95166666666668,65.45400496835276
99.58333333333334,105.22502930468488
20.020833333333336,39.38501482056862
110.77083333333331,87.85207361973644
12.166666666666666,19.92407908081306
45.553125,59.32539287719347
161.14583333333334,120.56970359881275
28.508333333333333,36.097888183644415
31.14583333333333,72.06478935596054
38.83541666666667,46.24484619004073
44.16666666666667,49.42533469506876
51.58333333333333,46.37899311874734
145.33333333333334,124.65679924608149
54.583333333333336,58.9133743830931
36.29166666666666,42.03977655999736
13.291666666666666,17.599643360831074
35.8125,33.92287144672131
120.38333333333335,65.51394063630663
20.875,28.83818181212532
94.79166666666669,135.09612294215069
53.79166666666666,38.53551687366074
122.45333333333332,103.00071143240595
28.0625,25.726725143470436
71.20833333333333,118.74542191394686
41.875,38.16703869858254
16.520833333333336,24.661197658989792
81.77083333333333,69.24068637879316
174.04166666666669,139.5666635663196
38.99444444444444,40.42836758585529
45.41666666666666,46.92862549233526
149.88333333333333,91.53222584509726
32.58333333333333,23.8645620816316
37.68055555555557,27.478575028516076
48.29166666666666,48.0296568168621
30.84375,34.22072420728334
122.60833333333336,115.21749291089125
43.9375,54.240103239357296
36.16666666666666,43.366351268028076
11.833333333333334,21.02844838724644
27.666666666666664,34.648838011927424
139.2797619047619,115.48288736154518
198.54166666666669,165.54322177718535
74.66666666666667,72.15708446919201
84.29166666666667,104.6892655978902
171.8125,72.9293866432907
104.70833333333331,128.09315074173398
73.85416666666667,82.12721189587391
172.975,164.65023051372611
58.16666666666666,38.95451062227298
150.69166666666666,97.80017297143277
27.208333333333336,26.244230238608022
150.95833333333334,136.79246710329497
141.925,154.91671878834546
173.95833333333331,152.56209342711173
14.666666666666668,26.39672233849574
42.22916666666667,60.77040818859213
24.95833333333333,57.344463845284935
78.16666666666667,72.02627408975387
40.833333333333336,50.94784126723251
95.5,123.97916869531241
149.78571428571428,153.0647405422814
17.666666666666664,49.43660722486742
44.625,50.02217876593755
105.625,137.5113239162835
120.74166666666665,82.3776287452743
33.354166666666664,78.85524903619272
67.475,68.24392806246946
61.66666666666666,57.17219304986076
169.41666666666669,102.1254749197563
117.39861111111112,85.36131913658876
56.958333333333336,67.79155010363313
59.12083333333333,93.0627484551821
66.8888888888889,76.76285379869668
48.91666666666666,53.185101677254835
42.15277777777778,36.79898599380248
71.29166666666666,70.76006595501583
53.9375,57.13142373361064
64.89583333333334,64.8171877829109
51.45833333333333,39.78950441978434
28.708333333333336,31.57414177675267
145.83333333333334,138.41776054158072
38.25,38.15618336659348
94.79166666666666,102.15454018931858
171.375,68.50495536509837
51.16666666666666,35.222832437968684
20.75,22.470365591279098
150.73958333333334,154.72637932841806
86.68750000000001,68.17550308048874
32.23958333333333,36.31992315134987
169.25,151.7558018242099
60.61666666666666,85.58164518849078
143.66666666666669,65.4832739772466
41.50277777777778,30.24539928839636
87.91666666666667,86.98587053355531
52.21458333333334,52.66970216059314
74.86666666666667,62.914728267030085
179.43333333333334,159.55074661390233
61.20833333333333,68.70419647956943
61.980555555555554,95.9021612895367
116.175,128.52043350712702
39.71666666666667,53.69651495518854
38.65,48.41593730778695
35.9,47.450798330519284
79.9625,75.94499212409265
71.26041666666667,86.13106554965766
190.68333333333337,207.03723191682568
32.329166666666666,92.48477916842906
88.13333333333333,61.61564246163956
57.40833333333333,50.75999760294837
48.516666666666666,44.40528233385278
92.32083333333333,93.47446394600385
207.775,194.34832235914607
97.56416666666668,70.697115292883
74.52083333333334,57.85075825860374
89.2,78.27133031056512
30.716666666666665,28.717391421709348
64.95,65.28157895126066
52.41666666666667,48.171956216333534
65.51666666666667,49.07112156736593
56.96666666666667,61.303932628647246
152.8,157.0127713315354
17.65,36.82451476372487
56.81145833333333,63.415497226079374
125.79166666666666,84.27796450429167
118.13125,118.97258526406424
70.08333333333334,97.65659637863993
42.875,82.23366085523283
31.225000000000005,33.76730524589106
26.15,26.19686254096022
28.725,30.744909682298587
176.19166666666666,160.35805098552862
108.0222222222222,67.86485516821459
58.35,66.63711911905712
81.10000000000001,71.16793007022117
34.175000000000004,43.66036112954412
36.73333333333333,41.35396357827098
123.31666666666666,121.28392259150984
118.63333333333333,77.76580209266626
63.85416666666667,93.61317592641146
24.566666666666663,41.03088937211453
105.17708333333334,82.35098056738613
25.3125,55.07606267406887
50.33333333333333,64.72423875371877
55.395833333333336,75.59182048421476
43.95833333333333,35.38638490079381
44.625,54.06933497302326
134.1875,129.53962082993274
90.05833333333334,97.85171944280778
155.83333333333331,119.79602887609512
37.875,50.94032274623202
126.04444444444444,68.00203598079393
36.96111111111112,36.75099688122963
182.8645833333333,168.10979310761536
36.535,34.72706946579751
50.25,45.257608065029714
59.88333333333334,45.85968732884027
65.45833333333334,94.41373227014245
69.04166666666667,55.3356349413366
78.9375,77.73326760295213
43.84166666666667,53.72902364544517
36.68333333333334,47.75562401608589
137.88333333333333,141.44975140366503
164.75,165.58639592076736
54.958333333333336,59.04519207931623
53.458333333333336,50.7655315698444
47.1875,60.709124241408134
28.041666666666668,34.14053660601381
39.87500000000001,50.4997040070621
117.39583333333331,141.20785344267804
46.266666666666666,48.15763099244725
68.0484375,73.76445750414447
18.208333333333336,35.17677975087275
100.14375,81.7159234117922
150.925,111.60575261002242
74.79166666666667,47.33325762526388
20.325000000000003,35.80819256261475
44.299166666666665,27.09811007389577
39.325,32.20595313332042
52.73333333333333,57.513970973814175
91.91875,85.02739472918279
60.96666666666667,54.469203711256476
56.05,64.06745406295268
83.10963541666666,83.67172591549829
49.0625,58.04789231671617
13.9,21.21539221927225
67.5,87.08918353992968
48.87916666666666,40.70400160890942
134.0,78.85595958005587
38.77916666666667,38.15121956630416
26.008333333333333,32.658802413769955
128.05277777777778,96.2779527186015
63.95833333333333,50.93127426033515
54.76666666666667,59.73596421418755
50.10833333333333,49.53500131619393
35.06666666666666,37.14786941520593
24.09583333333333,27.50414764749217
49.2,65.40944592668937
69.13333333333333,73.40493497474728
84.13958333333333,83.45927304472977
71.58333333333333,55.12493529646805
73.64999999999999,66.12380036685592
86.89999999999999,45.06512938236212
118.9375,138.04120280070399
57.391666666666666,53.64664993088971
31.508333333333333,38.21843107181502
115.06666666666668,96.11931723938328
18.525,17.183926522441293
77.64333333333335,50.45041775947493
78.00833333333333,69.56635218588859
24.0,27.863345239607128
82.46562499999999,68.00595881963343
52.01875,55.975609204322176
41.125,48.58179649255904
37.08333333333333,44.04874239002845
78.35,81.11362082780943
78.40833333333333,60.857230960773094
28.804166666666667,42.970133527976245
123.41458333333334,122.11827438419431
34.8125,41.71428165674657
106.20416666666668,90.10362007819074
42.52083333333333,46.127328923144546
60.66666666666666,51.95272614905029
65.95833333333334,72.84389744619727
44.60104166666667,56.49902938342214
26.016666666666666,44.56246184971046
61.25,69.8839503725487
63.25,59.06790235803124
20.95833333333333,41.46053225899259
32.958333333333336,37.3810093363453
38.5625,44.990687701203534
82.225,80.93171025165215
66.20833333333333,54.35197405996444
82.05624999999999,76.32083760502057
22.270833333333336,32.40944733092298
59.29583333333333,64.22150885258121
56.41666666666666,46.408918371868495
67.10833333333332,52.89980179558426
54.5,56.34576986439936
51.911111111111104,47.20063745673736
77.20833333333333,61.23682782510665
24.308333333333334,27.446189235834115
49.5,51.783388631416045
84.5,62.343033481184385
37.79166666666667,38.32479494962317
29.75,48.64548992370411
42.4375,33.746642803734524
60.333333333333336,88.01686568301322
29.3125,55.16943823258969
34.583333333333336,34.51046266335839
137.2222222222222,83.64929303814623
32.791666666666664,43.06231823224975
18.20833333333333,30.20860745519291
53.66145833333333,56.31836335195121
22.366666666666667,59.11229762142659
58.0625,45.462095700065476
46.40833333333333,32.88144765155472
64.5,58.53066326177863
77.81111111111112,80.54272284637295
20.791666666666668,39.636524497306254
103.29166666666669,77.02216308585734
99.20833333333331,83.7561605269917
87.13541666666666,84.76607547672077
113.49,95.91533578186795
46.26458333333333,60.44336632960389
76.29166666666667,54.887377610910235
46.83333333333333,49.2777780435525
100.8125,93.84560718706143
48.71428571428572,53.930403272824485
33.82291666666667,45.18126355713474
71.83333333333333,80.51126836047312
33.025,41.718425986905224
90.00000000000001,81.16495417335283
54.013020833333336,63.71045900406458
21.958333333333336,35.860578149748406
29.4125,31.614960919736554
80.95833333333333,70.67164900982871
26.04583333333333,42.367861951959654
35.708333333333336,38.826017790836055
108.61666666666667,101.78022838232813
102.0,107.01817906298568
127.70833333333334,91.4774662759362
32.58333333333333,45.75781957812002
62.75,49.06648234911573
87.56944444444446,70.32413506129085
31.395833333333336,43.30202594127113
48.770833333333336,61.984303269630765
36.958333333333336,40.03505419852911
17.75,35.19273053153783
59.54166666666667,83.13075691455862
94.68333333333334,64.64440099548192
34.70833333333333,27.726302814638156
74.6875,45.31498230297505
55.70833333333333,71.68508690702896
55.79166666666667,51.560060272059985
24.958333333333336,26.851261329082124
34.766666666666666,32.57265667160176
43.55555555555557,52.56846364462656
119.30555555555556,98.0711473757647
45.41666666666667,43.17956095158853
76.95833333333333,90.3226305546605
147.75,112.40561013721035
99.89583333333331,97.82205278929209
24.583333333333336,26.589571379478418
106.95833333333334,96.75914731585287
116.16666666666666,123.94147752537062
29.666666666666664,31.337883223302867
33.875,67.14363517650374
40.3125,62.3046558422955
60.10416666666667,60.735754852737756
95.66111111111113,75.39694841450233
26.77083333333333,33.69958631500615
97.95833333333331,86.21291000661178
22.89583333333333,17.85985784299795
84.70833333333334,79.19648978580547
108.04166666666669,75.25866676606374
55.833333333333336,40.701556536095524
36.25,52.31219507300589
25.5625,36.31634485539363
75.95833333333333,60.96027478439446
44.25416666666667,45.26976837949461
46.458333333333336,40.31513225764171
53.8875,68.37506418478844
73.16197916666667,74.70455802522511
31.875,32.32319333136997
41.87499999999999,51.29654030035599
17.685714285714287,34.57286626577184
48.075,61.17502623762026
110.66666666666669,89.66160897482236
50.51388888888889,36.103029343536996
59.54166666666667,69.9810503160052
33.416666666666664,24.901272716225236
35.77777777777778,45.97247928810101
28.0,42.66291829768175
48.14583333333333,62.61576051307188
62.33333333333333,58.15481890108169
32.916666666666664,43.46753215118926
58.87499999999999,62.854509782552334
21.083333333333336,37.69795379771349
124.625,91.96414382492188
64.41666666666666,57.02724923937385
156.93083333333334,71.80480830064661
38.66666666666667,37.775391513742946
58.04166666666666,68.94974426736297
106.83333333333331,99.72222589899815
69.75,49.52348653876604
99.0625,80.16159714515292
77.52083333333334,74.4519599642792
21.916666666666668,25.039024223779297
42.3125,37.19638194514907
52.325,54.56748173741878
72.525,72.73514853912319
22.12916666666667,34.607436367143706
43.87500000000001,45.11331019554024
35.973958333333336,31.61222613936082
45.55238095238095,44.7429512960124
72.54166666666667,73.81882770272713
24.42708333333333,40.324694974051155
27.760416666666664,53.47611262234732
86.80208333333333,96.39098850917057
159.78916666666666,67.09017422136664
67.16666666666667,62.287324683640605
91.39583333333334,75.73943096460322
140.22916666666669,112.50184498561975
31.125,30.307450334917483
55.725,49.72283631855281
53.45833333333333,55.326541756342905
47.85416666666666,28.274474109241122
39.395833333333336,50.307051156261316
39.54166666666667,53.792010276699116
55.625,56.72387808056759
5.041666666666667,37.237468427008395
152.91666666666666,87.4136429248544
21.875,42.3781057656475
70.5625,64.80269289608427
47.05,62.20210925660685
24.08333333333333,39.27114824744137
86.625,84.13125633866133
26.25,31.127199763162178
57.3125,44.55736372708343
60.875,68.1707276782526
40.98611111111112,45.07515685185821
50.333333333333336,55.583605552811356
37.01041666666667,38.90376321487305
41.625,33.58536062906446
16.208333333333332,38.962031173107334
68.20833333333333,65.22095296446861
62.458333333333336,44.01423910643611
209.29166666666669,164.15785464707383
73.14722222222223,49.64635788771654
40.04166666666666,63.77495190692432
147.77083333333334,103.60660876090863
159.375,131.9157259734167
65.14583333333333,78.66079324669253
19.354166666666668,50.31011341076179
30.716666666666665,44.11291674506295
81.66666666666667,87.95427484687056
80.83333333333333,97.93581001362367
69.45833333333333,66.54196960132225
14.625,32.08839624041315
51.16666666666666,36.15611276264411
50.403125,53.55851975880355
68.76666666666667,84.42266507187496
53.76666666666667,63.917115998046455
27.291666666666668,36.42919243829049
73.23055555555555,59.26500553688609
36.35277777777778,44.08527898386981
108.38,88.21126474988645
26.416666666666664,33.26085567286881
40.10416666666667,43.114181107856446
70.66666666666666,96.80844506088651
38.04166666666666,53.602716445758176
33.041666666666664,44.876854816501634
33.75833333333333,32.69879104881548
26.5,28.28771399261364
22.208333333333336,35.15467747196519
38.64583333333333,39.40999549050355
40.79166666666666,39.36123375780177
54.45833333333333,60.919955335724495
40.083333333333336,32.006881537471585
68.14583333333334,101.0393598996006
61.25,58.4685087239451
65.625,66.63882383822634
133.79166666666669,90.62242836403134
73.425,59.4883777721158
54.66666666666666,40.31557089826759
92.375,119.31786247466376
123.71166666666666,54.08942640923354
72.75,68.47983646323523
44.89583333333333,50.671266177095056
53.72916666666667,67.1471282310194
72.74583333333334,71.88683465560894
92.33333333333334,86.15858574464562
20.70833333333333,60.41853379575072
32.916666666666664,27.618337636845077
39.20833333333333,53.04162488086298
28.32857142857143,35.71729459867516
23.0,34.13885762013038
63.54166666666667,64.90785068122095
34.69166666666667,34.054203811226266
52.79166666666666,46.26765196035829
59.269444444444446,41.01889816288408
46.08611111111111,47.811299972259
86.5,49.764241266516315
32.360416666666666,31.487554692175276
17.541666666666668,39.42357986232653
84.25000000000001,111.02131481142473
19.070833333333333,34.765812994111364
65.125,71.68168691111586
63.79166666666666,52.19402382164943
20.72916666666667,33.10927082869855
115.05833333333334,81.2239057335492
77.9875,71.4686724306349
37.9375,47.084006276059526
12.458333333333332,20.936244479101806
19.583333333333336,20.93648889835652
53.05208333333333,52.761104642637946
67.875,65.6690155246629
79.91666666666667,45.81495277015276
64.33333333333334,49.84955704312207
31.895833333333336,45.553704187446385
124.21,61.99783652288968
57.25520833333333,52.46577479166341
41.04166666666667,59.93884764726688
38.708333333333336,66.50529502660822
66.24166666666667,78.41929591650575
25.916666666666668,27.69198130184524
58.15625,64.02576945797763
83.77083333333334,83.80085891617605
64.66666666666667,55.916358037926535
100.075,86.27606587234084
69.34166666666667,46.04978896167304
67.0,67.2281056932744
18.802083333333336,28.347678933629997
33.775,45.44046864726058
38.333333333333336,67.60425991969917
61.72916666666666,55.6181661673148
28.010416666666668,26.4667136589622
49.16458333333334,84.61458277491617
26.625,52.351443060100394
58.85416666666666,61.199935805854686
27.21875,37.88889373419347
46.25555555555555,61.437172976281055
40.25,37.76845159108656
27.666666666666664,46.33656911480801
12.541666666666668,18.026597796443266
44.25,69.92446772210864
44.5,45.17975254185419
56.075,47.86248435078572
119.16666666666666,66.2758250274861
20.20833333333333,41.848959475795624
15.733333333333334,19.871036816481734
84.04166666666667,53.775312631217666
23.575,30.445737772453306
20.525,41.855782639710505
69.75833333333333,56.457154128771855
30.916666666666668,20.61644217944116
49.64416666666667,53.88793464773916
41.66666666666666,39.001029290428306
32.08333333333333,48.38174895345204
20.041666666666664,42.07712804938093
75.88333333333333,56.147370743996575
20.65,24.03961351808394
96.625,56.46903180598297
116.47916666666666,83.3474463880484
54.25,38.06531235273569
33.08333333333333,79.57563649939381
19.891071428571426,35.47891042120588
21.625,64.65550945329822
47.055,50.55004163843235
29.54166666666667,40.05582434262725
23.875,45.07616489649688
49.625,36.67906933926022
54.33333333333333,59.17187079718517
42.125,31.91559707908805
27.25,30.81822359230536
23.65,37.895819921912455
48.302083333333336,51.72154434588146
41.833333333333336,32.66774078133201
28.054166666666667,34.49466949249644
32.360416666666666,37.33430366635729
4.5,15.473898351411323
131.99999999999997,110.89349318475381
57.55,42.85562244337806
77.375,51.62839586181566
32.56666666666667,63.11358017268842
22.000000000000004,31.190119343080983
62.91666666666666,42.85640835141221
13.65,27.480413642703986
60.91666666666666,77.93705901247321
76.16145833333334,92.5660270116406
16.520833333333336,29.251290413967638
36.97916666666666,77.67755275076485
5.205555555555556,5.159162011434607
58.04166666666666,36.28114525030979
87.575,46.16670914222013
29.68055555555556,46.08440865332742
23.77083333333333,37.739387423526786
24.696428571428573,35.87470436476742
59.645833333333336,39.661899492991665
84.04166666666666,68.5049703136572
29.854166666666668,53.79266405945124
51.72916666666667,47.898784500846475
62.06250000000001,66.10057789462839
49.41666666666666,37.49521095208953
48.140625,80.93480368751334
98.9375,108.81533969474397
58.458333333333336,65.57454155640679
11.458333333333332,19.408393165434603
35.52083333333333,46.83420268648415
30.083333333333336,32.73344715948284
61.208333333333336,52.524935793670636
50.74305555555557,54.57800288095101
115.08333333333334,116.7109565767291
30.479166666666668,31.44155946119897
57.0,53.7065906233271
15.0,19.595073261187135
23.33333333333333,29.273060591131276
99.08333333333331,81.95999397123688
62.4275,56.63223436576921
28.73333333333333,30.3896393706526
25.041666666666664,33.891444972615396
2.1666666666666665,18.90355598216967
86.95833333333333,105.95202885216442
27.476785714285715,37.49088438778385
138.95833333333331,87.33690152841945
50.046875,60.99426751646421
19.708333333333336,50.441447879128276
90.78333333333332,56.75218698006863
32.291666666666664,21.977826127428997
10.833333333333332,17.700274418597722
30.250000000000004,36.16006875753091
155.58333333333331,125.96071272988047
33.49583333333334,42.46778008875289
78.125,85.66610702907398
55.625,54.3276921074673
75.91,74.4964016878813
35.458333333333336,35.14723754100526
108.22916666666669,71.26459009978075
89.20833333333334,70.17679571381784
11.875,13.261707011856958
32.110416666666666,46.66971369093782
21.3125,27.160209492387096
12.145833333333334,25.128897994829348
32.297222222222224,40.15521591621108
32.0,44.24430634553698
14.833333333333334,14.003419260538795
104.10416666666666,86.48855410173562
15.625,15.27291220692789
32.04166666666667,48.91016901005275
146.91666666666666,125.74242237833765
58.54166666666666,28.450690209789165
136.14583333333331,102.71169552617275
0.0,16.585853937124288
49.333333333333336,28.363561259763337
21.3125,34.88716663931714
72.10416666666666,43.56867574944032
23.70833333333333,21.422911684068016
21.25,27.675936798060082
22.885416666666664,32.58462229261941
26.88888888888889,34.08311000862418
33.95833333333333,46.87720254511891
96.42916666666666,100.98343243246156
30.241666666666667,44.099150596089245
71.0,71.46817761148176
130.75,116.43043183085649
42.0625,61.96189635900383
11.308333333333332,11.751323281440328
134.725,73.33818800053338
40.708333333333336,33.63320439905249
110.31333333333332,61.20553028197668
43.79166666666666,78.31921568827819
14.833333333333332,14.35937000071668
121.95833333333331,89.65929708777963
116.5,117.35067491208918
36.00833333333333,38.005546682807775
78.13888888888889,88.26265081986793
45.422916666666666,45.85791607104252
139.54166666666666,131.63917803530117
31.51388888888889,34.478397293564974
31.75,47.246100055986915
20.416666666666668,25.62841497810102
21.166666666666668,38.06208306661773
194.91666666666663,155.48405582476565
96.60416666666669,140.2447046113499
47.21111111111111,76.71305045087468
40.62500000000001,35.924009133443896
17.708333333333336,16.486132249542027
12.114583333333334,19.757496088777366
15.041666666666664,24.66645251872662
103.95833333333331,78.65272759578478
100.16666666666669,121.53999514484994
48.96458333333334,50.38996741365695
33.46875,50.61888380788415
3.958333333333334,21.63645992874394
21.333333333333336,18.317825841238015
163.625,158.4135083134443
58.6875,55.80591677827945
17.0,31.849816708041267
48.12083333333333,51.52704474726996
148.6875,112.02371548092083
79.62797619047619,59.174351632310604
88.20833333333333,83.83269615700958
45.333333333333336,34.733011379966236
67.5625,42.80792072036955
28.416666666666668,47.33452837512127
17.916666666666668,25.620133907617266
195.0,125.35805862407787
152.5,85.28024619029514
105.11458333333331,90.28626300906636
15.75,29.22403468427897
23.325,18.368248827988918
136.58333333333334,140.29234071967022
41.72604166666667,66.89837045499772
137.28333333333333,77.75178103016344
55.41666666666666,48.55234087680328
37.75,65.57769103782596
3.1479166666666667,18.521697444441596
67.70833333333333,50.071338686376585
32.70833333333333,37.78902881039908
174.0,134.15020269509333
84.17708333333334,67.30456409158943
44.5,58.410875905481085
262.875,174.04361677296106
54.5,60.57730661327892
66.375,42.720009969329
128.0,113.4841098441354
97.125,125.12102792417136
40.32291666666666,37.3182081003881
76.46583333333334,65.40795159826929
34.79166666666667,39.12894673702966
152.79166666666669,137.36588112177225
287.8333333333333,216.6223317252515
136.52083333333331,142.63808827398404
42.708333333333336,63.731745321910026
54.15416666666667,75.92329269831087
198.79166666666669,102.96438019865622
145.29464285714286,121.68142924498639
11.604166666666668,15.783843435563632
43.53125,79.25978951165489
130.79166666666669,123.29484947081208
35.5,40.93389767615099
