y_test,predictions
41.94444444444445,46.189884603199005
28.55,29.66451918690646
21.741666666666667,38.97004942258275
15.066666666666668,21.876647211200524
20.666666666666668,20.41574292472306
50.69166666666666,46.18103288560936
55.45,60.55667560800422
52.81666666666666,44.50578682385612
7.504166666666666,19.476646791074483
61.72976190476191,57.94611314341031
35.75,28.774773989256296
15.039583333333333,16.685466385762933
47.3875,51.16140695963989
68.51666666666667,34.01643749499523
60.35,56.72626386291981
31.975000000000005,32.06029644513195
18.025,20.04696986458672
27.370833333333334,35.0070566958753
60.008333333333326,42.04507602856015
59.3975,42.5021833270656
13.194444444444445,11.403257762594857
36.225,43.95796236223905
10.233333333333334,20.518668907979986
13.139583333333333,25.016823846003867
36.766666666666666,41.58194848876013
33.44166666666667,20.64788659765647
33.05,38.289564972901786
13.283333333333331,16.1188924016029
61.375,60.561445650558255
23.78333333333333,18.269748715243907
33.09166666666667,32.7233653760027
16.375,14.702593106498467
37.36083333333333,50.048883628474364
70.35833333333333,59.26287500563623
75.54635416666666,67.5697399786494
45.22916666666666,35.06129535845392
71.70833333333334,66.37085498035364
40.50833333333334,48.622751981323894
50.958333333333336,45.26814402358637
36.833333333333336,34.01142162067634
14.375,19.967782831170023
65.12083333333334,61.68251494893292
33.95,39.49320639928329
8.625,14.985233531989305
10.770833333333334,10.257626304724285
70.61666666666666,62.43363015287194
15.263888888888893,11.964399192746761
63.79166666666667,58.638968229690285
61.25,64.87510973731882
50.141666666666666,47.219525832559015
55.4375,62.1993845558892
8.25,20.66805164114589
38.51041666666666,34.139453875195045
20.916666666666668,21.531315472566334
58.0625,50.72512083008264
31.791666666666668,24.60486855670989
19.078125,21.60811202803874
42.95,18.3282294590059
65.625,42.6546058955021
59.583333333333336,47.88478361704325
50.208333333333336,37.425099702879294
46.72777777777778,47.88474943190328
18.5,22.581335466082127
12.25,15.737319632278798
15.0,29.542131527234467
18.5,21.450287345455685
30.95833333333333,40.153435294320936
50.91666666666667,54.17248607080875
23.02083333333333,28.22129733566485
81.29270833333334,72.41473257596994
17.041666666666664,23.305356172455394
43.864583333333336,37.93659551509629
29.916666666666664,19.759224575492166
66.375,35.81904064788905
20.708333333333336,21.66064172905807
25.75,36.84276662062355
65.08333333333333,61.841047707447196
73.625,49.11001797336005
30.09722222222221,27.584073416496842
37.03333333333333,37.061141295298114
72.05416666666666,57.1590987071891
21.916666666666668,23.9757782369947
73.66666666666666,52.17557128510072
17.958333333333332,18.04133538720086
22.333333333333336,24.98016512238877
81.41666666666667,61.73771519841108
8.666666666666668,20.708120871821286
23.83333333333333,34.30135310170128
40.04166666666666,44.462510544102905
68.625,35.678074490051486
44.31944444444445,49.48246150001532
28.25,34.05411850729636
14.895833333333334,20.79082104698335
60.9375,50.52450523934277
49.5625,33.26441752162605
13.583333333333332,24.777142361446412
52.35833333333333,46.582885376849816
27.166666666666664,19.632505124319696
18.34722222222222,22.141785663049138
54.333333333333336,52.18642419034339
60.11111111111112,32.09355444292329
27.08333333333333,24.377822441139617
8.516666666666666,21.096617011010785
22.125,24.509665477845388
36.77083333333333,37.86682453108943
19.072916666666668,22.848219548809535
61.66666666666667,43.14362422166744
50.29166666666667,41.387261417045345
21.541666666666664,33.41730835097593
70.25,59.07319373398799
60.84375,53.471891936842184
47.123333333333335,47.069063214108915
26.191666666666663,21.18263506963469
15.458333333333334,34.142477695016
42.875,46.19344525439694
36.895833333333336,36.73392344703025
42.19791666666667,39.66330465521417
64.89583333333334,60.187429601234086
43.11666666666667,42.96218320110553
15.25,18.903936871512403
25.854166666666664,25.354292283150645
23.20833333333333,30.985264178860625
34.125,44.77011570397211
72.625,41.9339545948218
23.604166666666664,34.84786416699736
20.33333333333333,31.10713206773044
37.130208333333336,36.48690979664268
27.833333333333336,21.14475959666347
10.583333333333334,22.259733232187518
20.40277777777778,32.145331297271014
50.51388888888889,47.08714872467196
20.59583333333333,44.598761733052044
33.390625,28.987028901586253
31.916666666666668,36.88314065046466
8.116666666666667,19.869739199804403
13.208333333333332,22.709153398100334
35.4375,40.37225631320679
69.5,58.60371762269707
70.83333333333334,56.382760616386776
33.39583333333333,39.069723242274236
23.375,22.853793010633332
27.0,38.887553131750416
15.135416666666666,25.04890214355756
40.29166666666666,44.92432297686313
25.083333333333336,34.83488585839617
51.79166666666666,43.27660885357579
33.45625,36.25484752754223
36.5,18.720895364194906
36.27916666666667,36.18107659195264
22.925,38.534227098214934
45.59666666666666,50.810264158586534
12.270833333333334,20.105701837101247
32.833333333333336,39.4246851598082
33.135416666666664,34.345928810863725
68.20833333333334,46.84666126846923
20.625,21.90542480897836
16.941666666666666,26.050107671473317
54.75,48.545158368514514
46.15277777777778,30.107071039290418
52.892857142857146,50.370905423001865
19.25,24.352317937548854
32.541666666666664,23.48318206716254
69.47416666666666,60.40135369431618
42.375,56.22947022207423
19.302083333333336,26.38064426347525
67.83333333333333,56.348291188034565
7.541666666666667,19.716491838526792
72.61041666666667,68.91316917677817
71.875,55.048403382612626
29.041666666666664,38.76024375444728
32.60416666666667,47.88312787099614
28.2125,31.78914063509339
36.9375,34.96726449500963
37.83333333333333,36.28026909116269
55.33333333333333,58.64122231181286
31.89375,38.80453667470062
30.75,24.43935593681348
20.541666666666664,20.586912866491375
54.54166666666666,49.04801463597094
50.275,46.742999345074566
20.341666666666665,25.771940389644882
59.75,55.64925416150562
32.66666666666667,19.899619172128094
86.03916666666666,73.47071816075999
18.83333333333333,23.024564081149762
46.333333333333336,58.492387549612765
50.41666666666667,25.372968536868928
19.3125,28.095759056872243
56.6875,43.415270676689126
99.75,61.468364640783165
39.48611111111111,26.614800136496132
25.166666666666664,39.47641346617583
52.21944444444444,45.029383893422875
26.95833333333333,31.21734835252632
32.72222222222222,27.421439606434546
40.84722222222222,35.75178209223406
39.73958333333333,37.13789404592847
58.625,56.03704171362236
40.45833333333333,39.167790322324606
20.5,21.767860088184477
14.791666666666666,23.559055668630872
21.45833333333333,30.01351839234752
75.08809523809524,66.59524463571991
82.29166666666666,73.23282999042635
22.625,29.411661186307153
52.45833333333333,55.698199320489906
79.39583333333333,53.73516713800991
41.895833333333336,53.4269675538271
43.395833333333336,44.12660157818115
69.29166666666667,65.05486940870706
50.54166666666667,28.288547847491948
48.05833333333334,61.020268852486495
24.833333333333336,19.249541973076028
38.875,54.5727034493309
53.833333333333336,60.99128200480078
68.66666666666666,54.8873798565146
6.416666666666667,24.034787884673197
22.09375,42.567387068575705
23.4375,33.68807864107687
61.083333333333336,56.110381361343265
40.145833333333336,39.02006049893473
75.08333333333333,56.97683274574202
55.83333333333333,62.84349776942073
6.541666666666667,19.45079884018807
25.833333333333336,45.37094801465711
46.91666666666666,47.47713819682795
85.575,65.33748296187585
25.958333333333336,40.89980397303998
79.00833333333333,66.53349104862963
53.80555555555555,43.05823933883411
77.8125,52.56965775898128
41.93472222222223,50.46698374830114
24.333333333333336,28.4456360462476
49.0625,52.86813465680206
45.09722222222222,29.060332877999606
37.29166666666667,44.45480045605648
41.27777777777778,36.786850373098765
49.04166666666667,46.68653594536814
34.6875,36.43568150738815
41.08333333333333,34.65032789962453
33.666666666666664,18.867101433216483
21.125,28.64703557643628
50.83333333333333,56.05140546498201
28.791666666666664,37.028671011440714
39.70833333333333,57.67478651502356
88.66666666666666,49.790618714683625
24.708333333333336,27.305640086627356
18.666666666666664,32.40177885015536
71.5625,62.25798858702563
78.0625,70.41627346315356
49.427083333333336,52.102186096899494
64.57916666666667,70.96621090807507
38.86458333333333,40.558860254941806
79.29583333333333,46.21873930716895
48.99722222222221,40.671678557352344
62.27916666666667,66.17084098512149
94.48125,81.20278145696258
64.27222222222223,44.48537612787831
76.24166666666667,68.49119218893222
15.391666666666666,28.65268364578907
34.46111111111112,34.092281799097705
52.85,68.5861274956882
65.39583333333334,52.143775329830866
20.93333333333333,45.71569683135961
38.79166666666667,38.93307742372292
56.77916666666667,57.56476678431366
34.202083333333334,50.381682716630436
85.29583333333333,69.3025482332456
28.325000000000003,47.19371326095143
70.17833333333333,59.70063258889336
49.95,35.34522221734164
25.191666666666663,26.91525010036567
41.775,36.554581887176425
66.875,69.33112157333476
46.60333333333333,51.6590137730145
79.80000000000001,76.4106764472956
25.44166666666667,34.23225689561402
27.70833333333333,35.91618242174086
60.39583333333334,50.7857667916116
47.825,53.51793211503782
41.31666666666667,43.05964257758795
20.541666666666668,32.41564522754172
65.9625,53.24873103944598
9.483333333333334,31.01890806341413
82.55520833333334,74.9023276231078
64.3,54.89083664593949
39.475,51.23090104762805
26.61458333333333,46.323536705849875
40.645833333333336,52.281049119041356
42.10833333333333,37.813306918142
28.666666666666668,21.019791690818487
22.475,23.68182060119967
77.57738095238095,69.94031068418143
43.64166666666666,50.20915398495821
89.62083333333334,84.39894237425034
66.32222222222221,58.29692215754673
38.04166666666667,32.861483921274655
32.54166666666667,35.205812473315966
61.13333333333334,63.70619459031084
48.61111111111112,50.90731553584099
23.27083333333333,30.950716214850164
16.958333333333336,26.02238798440226
37.61458333333333,40.28575207736268
13.791666666666664,24.654379653174143
25.76666666666667,48.9731922529841
35.275,47.231942170254065
38.575,36.03371723136211
51.375,43.321733472797206
50.489583333333336,50.998271109899456
63.016666666666666,53.056942373271646
76.96785714285714,61.91341653225317
51.45833333333333,50.59303437879695
59.11111111111112,34.79386484445506
48.54722222222222,44.51184702281217
62.41666666666667,61.38208018544798
42.439166666666665,38.088447021072426
53.04166666666667,52.495968834690686
43.7375,41.241100352235584
44.12083333333334,46.11563392102995
65.91666666666667,42.73424241849771
43.0125,49.044819502614736
73.83333333333334,81.10339022415124
34.42708333333333,35.97811884902191
77.75,62.9886591151784
62.16666666666666,62.63345564590567
43.385000000000005,54.090106997569364
24.625,25.52467947764418
31.270833333333336,32.38474478691459
24.675,35.24120249916301
25.916666666666668,38.56438168039393
48.60416666666667,69.89468581368487
50.16666666666667,50.80021738323399
90.65364583333331,80.03856352151442
8.208333333333334,32.703088708193846
60.81458333333334,57.001127122956895
49.2,42.14351583945283
54.833333333333336,56.85993438732695
6.016666666666667,29.024303373779762
57.80333333333333,44.870143165565835
33.391666666666666,24.522213434522385
53.8,49.790692249046025
58.4625,46.06781090515706
59.89166666666666,41.35306768171389
31.866666666666667,41.69543705763709
70.16302083333333,70.65006909773642
56.68333333333333,44.49269743523887
9.566666666666666,21.506120152964343
21.23333333333333,28.872504614026656
21.870833333333334,26.01450999961081
52.00694444444445,50.22131682763071
45.05833333333333,40.08468004836107
26.941666666666663,37.49621045480796
58.7875,38.249945284141425
24.2,21.996299011469215
45.65833333333333,48.01633292119617
22.21666666666667,24.5677196374576
37.03333333333333,30.72399806855184
42.35,28.186411250467042
49.38333333333333,52.44819222919866
110.87604166666668,89.93844729948597
38.73958333333333,45.19342302202059
29.2,24.89465547997431
68.70833333333333,55.98615618070694
69.35,54.438638980301405
63.24166666666667,59.25998142230577
44.85833333333333,27.345868906672344
35.7,35.20180510982453
67.09166666666667,61.86925165001805
14.885416666666668,19.70111189329005
43.8725,54.42101595700846
69.62916666666666,72.54812528761234
36.6,38.09948366401846
34.23854166666667,28.970497817667933
28.6125,32.70654966121859
48.06666666666666,46.254015652551246
34.91666666666667,38.186177376314916
68.43333333333334,64.15503845532471
40.05416666666667,29.337271827320478
33.108333333333334,36.68245128890493
56.400000000000006,64.58421080019868
13.116666666666667,26.286310091938994
54.45833333333333,60.1758506669619
57.22916666666667,59.19672073704839
23.941666666666663,23.68711346200205
48.625,56.850042457350646
57.25,51.977097245781515
45.21666666666667,47.51275696153723
54.74999999999999,57.943251235114936
22.03333333333333,25.194209181419218
23.52916666666667,24.70163931373621
29.375,39.33668288279483
38.77083333333333,40.03220019995555
58.05833333333334,57.26396548288986
55.41666666666667,35.969135210512775
36.70625,44.520284626278126
12.25,25.68452696905569
57.95833333333333,50.011560513436585
38.66666666666666,42.837194545782
68.86666666666667,51.864302376403565
46.4375,50.65676656499706
44.27777777777778,41.066451671771844
39.80555555555556,27.991282710092463
60.9875,54.78677770141837
56.41666666666666,52.45451021019432
57.16666666666667,49.83817955284924
23.083333333333336,27.654913426033314
21.45833333333333,25.963496982750254
31.70833333333333,36.35882373738242
25.083333333333336,31.782703096054743
33.9375,42.05102225050368
22.95833333333333,36.560704065653795
53.17222222222222,46.82607581012986
20.6875,39.277501438542636
23.65833333333333,31.97464493420665
86.09791666666666,60.01758840905866
26.45833333333333,52.32349718691943
58.14583333333333,42.24174969609828
22.825,26.671215091085276
29.541666666666664,40.510580614061595
67.65555555555557,60.432024569298775
9.75,14.970669684232394
65.25,58.89200340276825
64.54166666666666,56.83088625386522
40.33333333333333,40.76218398831837
63.60833333333333,62.83527429086612
42.60416666666666,40.628518003914664
54.97916666666666,41.48655384901692
49.875,33.21805040724564
69.875,66.37343874058631
62.21309523809524,63.84273277574215
27.53125,32.94567923146639
47.20833333333333,47.839224631427406
26.508333333333333,37.05380898465747
72.79166666666667,57.50416184041276
73.06145833333333,68.41910897676912
28.9375,39.7238477160395
21.6875,27.827219701479642
30.083333333333336,29.294687279807345
22.9375,36.66180897456847
27.833333333333336,39.71833897475172
55.00833333333333,57.26949877806741
54.81249999999999,55.50919252840603
76.5,57.8404351102055
58.4375,64.69071235144753
34.791666666666664,32.5137427324671
68.33333333333333,52.951972118751655
18.791666666666668,23.143641002482603
73.26875,50.85561750861498
43.41666666666667,45.51013438864364
8.125,30.29782223489564
28.27083333333333,55.94416709975661
71.25666666666666,52.20555043517795
22.75,27.72795070363741
60.145833333333336,39.32090218487954
39.833333333333336,52.75726093529755
49.8125,40.8728675360426
20.291666666666668,23.161110683417554
44.16666666666666,37.278840019935686
32.68333333333333,28.4736365736818
43.84722222222222,49.6051924866144
39.64583333333333,31.234929028536143
27.625,30.65501711063035
71.20833333333333,59.126773226781424
49.41666666666667,57.348238897711944
26.416666666666668,22.04601154805635
67.45833333333333,60.601548085146156
28.875,28.80142533761579
33.58333333333333,27.949380761994266
30.70833333333333,43.24873848469413
61.06041666666667,53.47309691281154
58.41666666666667,38.571342083298305
67.79166666666667,45.22096804029804
26.666666666666664,28.4232924332792
17.791666666666664,28.812502205891477
22.083333333333336,25.222526442586137
37.25,46.34554948537569
31.375,36.415363787269506
36.83333333333333,40.47890776299661
16.125,22.255832297819197
32.9375,35.560039507348655
69.79166666666667,53.40820176107503
33.579166666666666,35.06715005738444
69.625,54.509251002126504
34.34375,36.57033953857876
57.77864583333333,53.21000658965815
31.458333333333336,22.038667823029286
44.54166666666666,40.907252134144514
49.82738095238096,58.557292075159765
54.725,56.4594717336667
57.708333333333336,46.76020067039691
33.43055555555555,26.814282890280236
37.583333333333336,46.11614980770747
23.75,29.750562338577254
48.22222222222223,41.48630699532169
25.73125,35.3277427468226
61.770833333333336,51.05198502479772
51.75,55.97976151216464
34.5,22.901448754159407
59.625,51.550811582415314
7.5,29.912196832009197
78.11458333333333,66.99902307975039
45.208333333333336,36.917775390773286
57.58416666666667,52.558078084238
41.833333333333336,40.23022169245385
71.4375,76.2211235046101
51.70833333333333,54.77432502799881
33.458333333333336,28.148274838898274
39.33333333333333,42.8585280485802
59.77083333333333,54.84329254657894
22.458333333333336,23.753637216401284
52.25,53.729719841465766
49.44166666666667,39.997971761242304
49.31666666666666,59.4138153604424
28.541666666666664,35.08323964245177
56.5,46.20764930884388
42.28125,38.25168882945723
66.87380952380953,61.55287035321344
64.20833333333333,52.86498834336416
24.947916666666664,32.34051079582822
22.604166666666668,38.07128857103852
29.68958333333333,43.07094580956707
49.260000000000005,48.434925009679056
44.83333333333333,44.19136208948633
56.33333333333333,47.70168735584985
47.5625,48.642346952608655
35.04166666666667,21.510748683400085
38.895833333333336,42.941025358159706
57.125,48.737837153235844
32.833333333333336,34.07621223914691
35.916666666666664,34.98268037913082
34.125,51.788934819833585
42.97916666666666,34.88134160562275
7.916666666666666,33.16079572442503
18.208333333333336,28.178107490920453
7.916666666666667,29.026507205466803
44.145833333333336,37.04755268128271
57.97916666666666,52.19177820540448
31.333333333333336,47.20637306149522
30.375000000000004,42.15079334280786
22.70833333333333,29.938327494008593
48.70833333333333,44.5263484235194
31.916666666666668,40.918337607590445
38.65277777777778,41.17889317877181
49.333333333333336,53.30925850448937
50.60416666666666,38.59903803067482
27.583333333333336,26.920783562629584
8.958333333333334,19.204435216995797
26.119444444444444,37.380770165767224
44.75,39.01858978776811
41.66666666666666,33.258534999847114
50.55555555555557,31.878676618863135
33.291666666666664,31.78639491701997
49.34375,49.23764908874289
39.520833333333336,29.22551703424805
45.65833333333333,47.055898466495805
14.2,33.73424917115314
31.59166666666667,34.62058945878898
53.00833333333334,49.71654256104543
38.03888888888889,45.707244271600246
25.875,49.32921514180537
6.833333333333332,27.92538643568933
35.66666666666667,35.929177296978466
57.4296875,54.89716693847819
61.114285714285714,57.65313047270779
36.60416666666666,46.79182766854864
33.95833333333333,40.33614960583927
39.76805555555556,35.101550857471956
44.30555555555555,38.97120511913982
44.13,52.19362522532021
33.458333333333336,33.978318816304544
34.29166666666667,33.27164233637479
37.208333333333336,47.18046869020754
24.729166666666664,28.478543059736044
23.375,38.382588962580954
30.291666666666668,37.09537281566698
48.2125,38.222352516697
50.125,55.715156208278046
53.5,48.1663733275729
30.29305555555556,30.602398817102507
29.695833333333333,37.11919298919596
29.75,23.079882033071172
47.35416666666666,53.62937165844965
29.83333333333333,29.722539370229445
37.458333333333336,35.56413829122621
20.125,27.524785512561582
46.60416666666666,42.78050308329393
34.91666666666667,30.857759644302252
51.66666666666667,51.90909785257634
46.28416666666667,44.84544824507454
40.875,47.96220372645695
28.20833333333333,38.62884325776714
52.08333333333333,41.825907638907395
26.372916666666665,37.339163133942336
48.5,52.85538084217082
11.25,24.038336359717594
28.291666666666668,28.784720333422865
17.5,22.74335941832047
31.857142857142858,36.20428347525506
15.986111111111107,23.36799287543558
45.20833333333333,34.32230185594946
40.48333333333333,40.3556671656184
40.333333333333336,26.39990740305353
39.55555555555556,37.51259704983189
37.083333333333336,40.63598147448439
43.30833333333334,39.15435341987233
51.48958333333333,53.71160112792359
7.125,27.264711934081635
44.70833333333333,44.867716308188704
11.525,29.873438427629893
30.5,23.818306028939784
54.95833333333333,49.92380145313782
12.052083333333332,22.869177714067312
44.19444444444445,44.575535476607904
35.508333333333326,38.016532109118806
24.34583333333333,32.39348459206998
6.416666666666666,17.9349386857927
13.9375,18.619249286704232
75.52083333333334,55.692912099938454
13.500000000000002,23.357823915050915
48.333333333333336,42.39633217699544
33.916666666666664,37.61680087764777
32.0625,43.43767774270063
47.02166666666667,36.55929813562957
45.0625,42.905955496796246
53.74999999999999,47.56263487703221
26.708333333333336,40.13631367222586
34.91875,34.59473419291012
23.166666666666668,21.32069769023451
31.258333333333336,38.89917267525295
36.5,42.52088605111036
49.375,42.83011844114306
45.125,42.98524839328985
56.125,41.807372960194016
44.91666666666667,41.34593204793315
14.552083333333332,24.92104618421144
26.356250000000003,29.229238809617016
22.25,29.848794772181922
58.69791666666667,62.71230592026993
28.58333333333333,28.50141947731673
36.9625,40.132653901548885
44.0,41.28130400056772
43.04166666666667,42.35293237762184
22.43125,25.253397766825287
31.72777777777777,44.234819249226796
29.0,32.69332942894736
21.33125,39.17704241829351
10.895833333333332,19.64409538913954
53.125,49.595871582215146
44.0625,39.976889593802476
49.0,47.71750646313766
41.16666666666666,38.77601128748124
32.208333333333336,36.73242487691432
32.25833333333333,42.46708474332458
44.0,33.3091833253596
47.675,41.39041181865459
23.40833333333333,23.462195879858374
38.083333333333336,30.66819483822748
43.97222222222222,35.85001443762156
53.08833333333333,48.08112703710986
51.54166666666667,42.59474303906329
24.458333333333336,39.894935164863774
18.0,36.97447045348088
37.583333333333336,32.131112864839345
28.216666666666665,26.74746383244502
53.1125,40.29047565564558
53.97916666666667,45.877551697248535
27.1,30.36241163583059
39.98333333333333,48.583172338643095
42.85119047619048,47.4529793641583
12.0,26.27045985829644
28.07,38.82603248362062
43.083333333333336,46.83224013189523
10.333333333333332,26.177046257864028
33.25,36.3997475011266
22.708333333333336,20.977490336330767
26.125,31.48356197664512
24.083333333333336,28.813306228095446
28.975,22.34297555387929
26.47083333333333,27.396821063454862
8.625,21.68346384734263
30.9765625,33.37316762845378
24.691666666666663,24.44506072456133
21.916666666666664,26.88098187712547
49.725,45.262349172762725
51.16,45.15022190974888
70.08333333333333,50.70861019957708
14.941666666666666,26.008171972936005
12.583333333333334,26.737977338211458
29.46875,28.247169882589763
19.625000000000004,26.777132302293115
45.16666666666667,48.96935801178827
37.583333333333336,48.27060216885996
12.654166666666669,30.05072417569961
27.666666666666668,41.19290145191935
28.83333333333333,27.549176183961222
43.41666666666666,31.297512080923415
42.614583333333336,33.049398565474945
27.166666666666668,26.943990106792178
23.833333333333336,32.27255583559853
42.41488095238096,46.202951067356196
41.145833333333336,31.57369898760816
68.5,55.22436731478498
44.192708333333336,43.865042996422126
37.06666666666666,34.7155880702328
42.0625,47.05461788513718
32.5,19.92040525831543
36.32291666666666,42.27036485589173
43.81666666666666,45.4877454647479
33.00277777777778,45.33530485187444
36.458333333333336,38.445509927015806
39.21354166666666,39.698748773289964
22.979166666666664,25.384853173947747
58.41666666666667,47.00682568121522
25.08333333333333,24.088990243196758
49.72916666666667,49.24616234265046
23.02083333333333,27.115812009682443
19.041666666666664,19.538393185866017
20.083333333333336,25.855664495973432
31.166666666666668,27.057268209138496
56.208333333333336,56.31209614918215
38.50666666666667,43.34948486982839
3.908333333333333,20.088359199764398
22.08333333333333,26.28603670719457
20.35833333333333,22.573989648731764
39.04166666666666,52.22408435774203
58.759523809523806,66.60198317981452
69.70833333333333,51.160358944416714
59.22604166666667,49.285737340458965
8.416666666666666,20.318184211473728
38.74166666666667,42.71625672556876
31.75,19.488406649732404
17.916666666666664,22.99461999195695
22.83333333333333,30.761231495997325
59.41666666666666,50.56679826386002
29.010416666666664,34.16434089572564
52.04166666666667,46.669280836846426
56.79166666666667,48.58960206312764
64.37666666666667,59.362432485959616
31.072916666666668,25.716976222827476
64.27083333333333,46.892258923208395
33.0,35.93634168448641
26.875,24.08333593820635
26.20833333333333,38.43185013843003
56.70833333333333,50.28026896209704
18.802083333333336,32.98147211841636
29.866666666666664,24.61170871498009
20.5,25.72627173070543
32.13055555555555,29.503126099129908
58.41666666666667,45.78963700743912
29.625,29.520070263484282
29.260416666666664,31.63949551915089
62.41666666666667,55.727915121030264
39.50000000000001,32.22541800813952
61.75,53.232446432600995
14.791666666666668,22.34980581977824
31.604166666666668,34.175227136601094
19.116666666666667,26.9425280477463
32.875,34.39855396493362
2.625,17.77548889838033
22.875,28.24314576005619
52.64583333333333,45.941904517180504
25.069444444444443,22.263058709672304
17.916666666666668,19.49960006253337
47.66250000000001,52.51438668600814
32.15,43.50199936084634
32.23611111111111,45.00557121990365
70.41666666666667,61.1061613960866
38.125,47.647112229415875
36.61111111111111,32.09206758372589
76.4,58.89165517687413
26.083333333333336,31.03793665873807
41.220000000000006,41.941862376271814
33.270833333333336,44.555877358536705
32.083333333333336,32.86009408361463
61.895833333333336,45.071923651510005
54.375,54.53939554941381
29.604166666666668,28.432114682164972
35.458333333333336,46.323363515977334
28.78125,29.384798795354715
53.208333333333336,51.18459980788621
26.83333333333333,25.85768845783573
76.91666666666667,49.24538257808899
61.25,57.09329304726636
16.041666666666668,17.007628795451833
79.875,67.3057754866475
42.14583333333333,54.870109943643385
35.791666666666664,36.100074435428525
33.35,22.71265416355083
24.70833333333333,27.87515465631288
27.135416666666664,24.425946785489597
26.791666666666668,32.66451802821464
67.91666666666667,54.47865531304969
43.91666666666667,54.85832276077676
37.26041666666666,43.5437582272249
24.927083333333336,35.32710998835454
5.041666666666667,23.705995923409134
2.916666666666667,17.18216626219108
52.25,56.43297758273199
32.39583333333333,38.04799352451151
32.4375,45.06792688776951
60.438541666666666,43.740100098135976
51.89583333333333,54.03013950660438
78.40178571428571,68.17499149315272
38.375,51.507223482941164
35.583333333333336,35.177335876708206
36.5625,38.4859356401698
14.75,21.099816291573617
15.374999999999998,31.792264036516595
86.625,55.200935646062376
70.16666666666667,47.35267105939521
58.38541666666667,43.723715204562026
18.625,25.786846503446114
33.733333333333334,20.120471614532438
45.625,53.76418134877064
50.427083333333336,44.25420767929693
73.40833333333333,53.69865494952824
31.625,28.362200370769685
18.125,27.36587924387697
7.374999999999999,18.41528063099518
39.0,36.42229843365254
8.541666666666668,21.793781112914225
56.75,46.80612758737487
48.1875,42.05013450400681
33.72916666666667,40.767448444383184
92.91666666666669,56.357227486835235
34.875,44.33578691758711
34.833333333333336,31.81780674668711
77.61666666666667,58.04122151826641
44.16666666666667,47.136970205002186
25.854166666666668,35.15562561461901
31.805,46.65327354168302
28.5,38.38938661305798
60.16666666666666,48.820793733043274
94.04166666666669,70.75327410617226
43.47916666666667,51.953776874363356
15.375,24.310174734709417
29.125,49.83122733289615
64.52083333333334,46.31207036966186
90.86309523809524,78.86998425388758
48.1875,45.09873682251694
74.08333333333334,65.10193422770128
51.125,53.58659315975106
26.5625,39.319075046086866
