y_test,predictions
34.58333333333333,35.46396647234324
26.71875,37.98365456016858
53.046875,48.01871932151142
54.07708333333333,60.1936936824401
19.83333333333333,25.226328283370076
24.958333333333336,41.44200964390092
58.375,48.34216894925325
73.56944444444444,66.10159838366583
55.583333333333336,47.844326056999364
47.79166666666666,43.65551548554464
75.83333333333334,48.88519177447916
58.79166666666667,65.27019124250874
28.072916666666664,27.316480439387597
71.125,63.274232929514675
31.541666666666668,28.13357487637173
41.2625,30.673443849182433
47.66666666666666,33.198726973655276
29.241666666666667,25.616823216738123
82.34375,69.63852071157658
54.75,50.46874294748752
83.625,74.04041445331998
31.341666666666665,32.369395012539314
45.829166666666666,35.20753194277478
8.325,23.61199998784673
17.572222222222223,23.21085874008247
27.49791666666667,32.879979243006375
38.24166666666667,53.636799214688395
53.68333333333333,48.736729165916174
95.76666666666668,90.63668401441016
26.758333333333333,30.10812573550189
14.133333333333336,21.57237668304834
37.00833333333333,40.10657801249003
46.54583333333333,45.33382467808572
17.936309523809523,23.230756972433
20.83125,28.829277932332207
51.56875,46.70858065560684
28.90416666666667,22.101838563864664
20.62083333333333,40.677438972241404
19.995833333333337,25.126662813214086
43.14166666666667,40.19010075548265
90.80833333333334,80.06370421340523
49.44166666666666,36.95674054275909
14.7375,26.790547411412863
22.7975,36.19715986960164
40.65277777777778,45.489270312719476
74.24166666666667,55.3333799538506
98.11666666666667,61.37237175814832
103.91666666666666,75.99217677345801
48.125,31.834548952437643
63.94166666666666,80.12155254910607
23.917708333333334,21.714598668563433
56.9,46.93934946985219
20.341666666666665,21.561750051800683
33.22916666666667,33.39606151519539
44.16666666666666,35.16261518796003
29.6375,56.651506206681496
26.585833333333333,32.550262222097295
44.275000000000006,40.9926950830666
37.54375,28.823751772509453
41.297916666666666,50.725721361928706
36.018750000000004,32.264988024025364
29.758333333333333,35.49641246310258
54.458333333333336,47.414821432497845
49.70277777777778,43.05889553882256
40.79166666666666,56.46637580761311
21.860714285714288,20.2232924811579
46.333333333333336,30.25827864514273
42.81250000000001,44.95107530483406
51.15833333333333,45.19961249656614
18.075,22.829002891833234
39.90277777777778,42.64394660902359
22.070833333333333,22.862201306191235
12.541666666666666,17.979534949125043
32.43333333333333,37.69944096413872
29.20833333333333,21.078224786981718
98.83333333333334,64.71848984622106
25.114583333333336,31.474023725752815
105.20833333333331,85.69453942480871
22.60833333333333,20.790358987330833
25.76458333333333,37.44363892377838
40.91666666666667,38.03881329344121
54.61666666666667,76.03942679020538
13.875,32.736347507935314
26.18333333333333,24.576874103284577
35.50208333333333,49.11265730195967
12.606944444444444,21.862423494410525
65.125,52.027394953319956
43.29166666666667,46.12435799929399
99.29166666666669,78.5755592981966
39.0625,37.75493571076347
29.5625,51.10219729995104
37.54166666666666,22.327125559837604
50.0,34.27066349463118
25.594791666666666,19.167510969939215
32.625,37.77611535673394
73.42708333333333,66.75499376838047
26.95833333333333,28.78296939086156
20.041666666666664,39.92583047936208
97.04166666666669,74.71331394840142
51.5,35.88431618032406
15.366666666666664,21.182628452408625
11.975,22.59158478881596
79.2361111111111,71.274895770119
55.88125,58.68973357252281
33.70104166666667,32.72444703777226
36.04166666666666,42.94462242896241
9.041666666666666,18.957890825368068
44.91666666666667,40.49365801402071
74.24166666666666,57.624533539808645
4.25,19.39981540523674
43.395833333333336,44.184919548934154
49.75000000000001,34.379396731786976
26.5,32.80098476274476
16.241666666666667,35.56222837749266
14.694444444444445,25.56427098908008
43.66666666666666,64.10892145434939
40.333333333333336,40.8931973947042
16.442500000000003,22.580925390359436
34.416666666666664,37.24640768362596
57.5,54.76374633391746
19.9,22.254978620263547
69.33333333333334,81.62846778228266
40.59722222222222,37.29321738565722
24.041666666666668,29.259842650964487
16.527777777777775,32.9186487198666
78.875,65.041819637716
92.08333333333331,46.91215369802948
86.16666666666666,55.3381410751391
34.19583333333333,31.938094805722223
29.89583333333333,35.953022201687794
18.270833333333336,29.56226794765117
9.958333333333334,16.304735538486288
84.29166666666666,41.48739858689883
15.041666666666666,25.742942425413435
32.21875,34.234735218765664
26.19333333333333,32.506223392693244
27.725,27.23685848291663
60.58333333333333,36.136321244194335
34.45833333333333,33.84252598420045
43.083333333333336,30.00161199680183
61.21875,67.08577563397485
20.20833333333333,23.412699492968798
23.02202380952381,23.984879646493386
40.125,44.18727616698774
29.963541666666668,34.549235835343026
86.81944444444444,73.85490416157513
26.958333333333336,26.967299561133423
12.35,28.69735362515641
33.02083333333333,33.4834269235987
59.04166666666667,69.41969462314063
50.21354166666666,38.568316898611364
71.25,64.66425209953023
61.16666666666666,40.975371054217455
96.95833333333331,77.76361163227222
6.222222222222221,16.273783573656726
48.18333333333334,27.06405783891048
86.10416666666666,81.31276047445098
26.375,31.533871576486245
57.70833333333333,42.795134989473326
77.75000000000001,45.30136830195345
26.416666666666668,16.52058305269937
13.208333333333334,21.750556586297474
9.041666666666668,19.594559109991543
44.145833333333336,29.473618236072106
29.916666666666664,29.28025947213424
47.91666666666666,33.981449076202345
47.58333333333333,35.379164060345225
29.125,28.337279794759073
65.20833333333334,36.769567118655274
10.316666666666666,19.150734762156425
34.04375,32.12771278199511
59.41666666666666,83.01214073027975
62.28541666666666,67.13658969979359
61.79166666666667,45.236809742747106
31.776666666666664,39.762616725207586
66.30833333333332,61.63525100018746
37.6875,24.49915663354765
21.979166666666668,27.139443906755073
12.645833333333332,25.439266290390893
57.91666666666666,47.290955138394594
40.79166666666667,41.42028362295915
14.916666666666666,14.030623090263665
23.480555555555554,32.170881859315934
24.29523809523809,21.812529967168388
60.04166666666667,37.929583571412806
28.80555555555556,35.1602057086159
9.495,18.72483592503953
22.916666666666668,18.94364934459582
46.40625,38.99959026126313
13.291666666666664,23.119042461828244
79.70833333333333,55.01083062254803
24.9375,26.554043408364024
8.975,12.741038753856504
35.333333333333336,32.009435840895186
40.38541666666666,25.764918444244305
42.04166666666666,33.63591128414769
22.9875,26.724053244182507
35.0,36.40526813850529
23.500000000000004,20.80540322389142
29.37395833333333,29.872551342826622
30.0,33.325396352271355
67.83333333333334,77.57738197965242
36.083333333333336,41.464852592104094
30.291666666666668,38.2745334658662
46.375,37.83439020645823
21.125,25.58000571757188
41.54166666666667,56.71241170486447
10.4075,12.707968271187283
43.375,45.46482549460122
47.54166666666666,24.93696294882448
59.41666666666667,84.95085494788476
76.6875,70.09372285554551
52.03125000000001,54.66012000679338
6.25,16.041594185587154
31.40277777777777,33.76540788643447
40.58333333333333,56.86346065072275
5.9375,19.80945559562789
34.3125,32.66768367473526
37.11805555555555,43.105578416800704
82.2361111111111,73.37857061717834
83.26041666666666,75.39209632580581
24.520833333333336,29.5505193329651
35.0,27.269341731740074
50.79166666666667,45.6484962224928
64.75,71.74883936393672
67.79166666666666,50.27470717558196
11.307142857142855,12.039057506108698
7.541666666666667,16.791121536886994
77.91666666666667,62.224990478860626
22.541666666666668,24.96098306061199
7.78125,29.04019437378506
20.70833333333333,16.61757599647313
17.739583333333332,21.001973375849506
11.375,17.56928665872824
71.47916666666667,80.90751248166139
25.64583333333333,38.19431064612061
84.08333333333334,86.39112624128589
38.04166666666667,31.273269086058885
34.16666666666667,29.848211945623465
4.75,13.66835885696068
94.16666666666666,53.01509022314103
41.520833333333336,34.170521310669805
53.9375,30.467610614120623
36.96458333333334,44.93505378848185
36.145833333333336,26.032002378154196
28.958333333333336,24.643488623640664
16.095238095238095,12.870231047022378
69.04166666666666,39.11535578020081
39.583333333333336,46.414103031451894
69.04166666666667,46.22828486206367
16.351666666666667,18.568733229752137
37.35416666666666,32.60924452091253
39.188541666666666,33.598444552648665
65.06944444444444,61.46292542844592
8.4375,21.201729776022557
6.227777777777778,15.511577166684027
60.08333333333333,53.53288802614476
27.77083333333333,26.833430755735993
16.23611111111111,35.84441144366415
64.41666666666667,49.26800877616726
36.48611111111111,41.95252299773575
14.958333333333334,27.717131932904284
24.0,32.7892452966124
25.479166666666664,27.477731792782524
32.208333333333336,56.53609895679094
76.91666666666666,73.74907961325415
48.66666666666666,35.86044448806767
44.16666666666666,36.60674301084859
47.08333333333333,40.66499817904111
6.770833333333334,28.836923162090343
36.58333333333333,33.621682616559376
94.39583333333331,66.34151478106953
25.770833333333336,33.12209367540596
46.30208333333333,40.70908755970606
70.35416666666667,62.30134147998344
20.7875,20.76630784024986
24.56458333333333,28.32148597841931
10.39375,30.15301908985462
28.07083333333333,40.0788358280883
15.791666666666668,20.020462388048966
28.13125,41.76315480916528
56.894444444444446,51.08379954233514
34.6375,32.81610209486212
70.80833333333334,41.69450590368232
31.491666666666664,31.944710838133854
39.3,39.90484690652572
28.516666666666666,24.702191650231985
42.475,40.10636012964434
35.179166666666674,28.385356473216415
35.13854166666667,40.44389312821553
32.47083333333333,24.50322869442001
8.770833333333332,18.5717292218938
29.84583333333333,22.753983725000793
20.24333333333333,18.140418116429764
70.275,73.86231348602462
37.75833333333334,56.89898637256404
24.7,22.440001253329683
33.775,25.116949122623605
18.115,40.89836475600279
34.47708333333333,29.71716677316813
36.75833333333333,31.4841400421349
42.8125,33.90987103000981
24.23333333333333,33.48000138798077
47.333333333333336,39.66025993526887
21.2625,28.38565980087972
72.475,53.48898447114017
9.733333333333333,13.22447579927227
93.69166666666666,40.86489592607573
31.086979166666666,30.144461734470077
13.429166666666664,19.494596252648588
41.61666666666667,31.92027137873396
58.829166666666666,29.556121254301456
33.912499999999994,22.28931385585659
64.62083333333334,56.884893930943186
76.14166666666667,79.49723943642947
72.875,67.7621016869905
10.420238095238094,8.527541656462429
7.408333333333334,20.658622571561775
59.99270833333333,44.724675042090844
55.825,54.44459829133395
32.125,43.514146212026155
52.91666666666666,55.114900755265616
35.075,39.75856203898593
6.833333333333333,19.670288827295376
74.20833333333333,55.84430021876045
48.01458333333333,41.549042307369646
21.916666666666664,28.629406082682525
51.3125,36.98277205950093
41.21666666666667,49.322578631010984
33.92916666666667,22.90813053969086
57.275,67.22289139131007
25.25,38.609360124606624
19.195833333333333,21.862050937198163
17.833333333333336,16.084338429167
12.352380952380951,17.6893461913101
34.458333333333336,22.274230100838537
16.502777777777776,29.108207324254597
27.21388888888889,36.25751062449159
35.45833333333333,38.7725597269654
37.05583333333333,34.11969620358641
33.166666666666664,31.46010546138132
23.941666666666663,28.167735101414422
26.229166666666664,27.368414864800872
62.58333333333333,73.41381303252024
33.59375,30.225409022357915
33.13541666666667,24.308255689063817
36.17083333333333,29.609033682751132
28.916666666666664,21.389829531590955
34.541666666666664,31.163752643365
19.37916666666667,35.53818298182569
38.375,57.49125808151423
29.208333333333336,26.503478639863747
44.86666666666667,37.2598631156611
26.891666666666666,32.17892864403514
38.204166666666666,26.425248742410034
54.69166666666666,45.97994595300624
23.603125,26.44681528102188
94.625,48.15148674722827
32.86458333333333,41.25600202144776
19.058333333333337,26.014870370185182
19.375,21.981442065634337
100.99166666666666,55.49887018812804
17.26666666666667,26.171586078984845
67.21666666666667,85.49113148195923
22.025,27.874211035990083
35.99583333333334,51.84972291161128
67.59583333333333,75.27617751686039
40.97916666666667,58.53783518228867
33.0078125,29.67973228974202
23.04583333333333,28.18740550408569
46.05,45.177387619620056
77.55833333333334,56.228475866824716
36.77916666666667,40.214873459533976
9.34722222222222,26.55034516368295
41.78055555555556,38.59527801218743
43.45,29.573898233511837
18.679166666666667,31.28312388527929
41.270833333333336,35.7620728058114
54.90833333333333,52.465043190559975
39.09166666666667,49.96917334355674
58.80833333333333,80.85264222174722
27.15416666666666,39.676720194174415
23.854166666666664,26.988000445463697
48.69166666666666,53.818878725964304
26.316666666666663,26.580098909734787
42.21666666666667,47.40925274971686
45.56666666666666,52.70993540781638
10.2,19.74731281916742
27.0875,28.58175447976524
22.308333333333337,29.62325021673956
79.575,65.42814107095953
18.58333333333333,26.473515305388432
47.17916666666667,43.43093503183153
30.29,36.21025315835209
45.05833333333334,38.41029543380146
34.441071428571426,28.79448820784846
36.821875,35.277896105548216
23.93125,31.727893111075993
22.716666666666665,22.27583279263371
37.90833333333333,26.7804205407464
9.025,22.40284851575793
23.816666666666663,38.23896064414508
29.8375,27.01788293341069
27.09583333333333,22.24496828206486
120.19166666666666,68.52186858647644
28.40416666666667,35.25096865084006
35.80208333333333,34.13741249355624
33.233333333333334,38.17103212414654
25.45833333333333,17.86645235822563
35.5,36.35305982684631
33.85,29.491149149898785
22.83333333333333,26.86035957760307
54.0,59.056428149211904
46.82083333333333,34.02912183380344
42.91666666666666,33.73060257857633
36.5,28.245435700398733
45.8125,54.99831250896778
76.04166666666667,84.51741671581047
24.085416666666667,18.836677720457985
49.458333333333336,44.775886414789966
10.325,22.391541649814368
56.375,51.790016250815725
9.493333333333334,18.115413484082392
29.375,34.0509774176811
47.675,43.87428373470023
20.0,33.6776420685953
19.28690476190476,19.267981918028134
11.5,11.161302232482786
23.416666666666668,23.199376141844866
107.625,91.72191952303098
54.020833333333336,42.10972216197363
26.1375,29.057860339457445
61.375,61.36621525836585
28.854166666666664,26.118180735742914
39.0,29.99210115376053
4.75,15.982640554189674
105.64583333333331,74.651068266188
30.333333333333336,35.528114731029405
76.11458333333333,62.82649269874942
44.79166666666667,28.18320527619526
10.8125,32.556560845092434
88.99166666666667,77.07143676529131
44.375,58.648076138100194
61.26388888888889,64.42118990663599
59.45833333333333,47.962870145945566
12.416666666666668,21.020570283016962
12.5,17.90389166884707
8.338541666666668,12.325711576635104
19.425,42.27043712712169
34.7625,28.63940387670129
17.1875,28.269207503828916
77.5625,77.73796159954681
38.5625,51.920287726653775
21.603571428571428,20.69369307431686
48.395833333333336,35.6437667451261
49.12500000000001,33.66907152875658
34.75416666666666,31.609678595939965
9.75,16.084309150589036
31.430208333333333,30.868432546735008
77.75,58.59782778466031
43.51041666666667,33.183887376503485
51.37499999999999,55.959776321059884
42.33333333333333,28.153099971479644
44.79166666666666,30.86194602957988
22.78333333333333,25.114002617897167
25.15625,25.29224585757249
17.125,19.695001590596448
32.5625,27.991688831903765
24.958333333333336,26.100055609528404
75.9861111111111,66.45483344666981
47.41666666666666,41.040438929136684
74.89583333333333,65.66755883483857
39.208333333333336,39.17573034982512
107.5,66.87192740250315
42.2,56.1826049560311
13.495833333333334,21.914306398531327
30.45833333333333,37.74959135153976
12.3125,32.233165810548336
41.16666666666666,31.42946801598177
24.166666666666664,27.433866935019598
66.91666666666666,66.05147305013645
40.49305555555557,37.905244337005136
24.35277777777777,33.68250564774332
4.738888888888889,20.168082262958812
21.916666666666664,34.898699860249934
67.54166666666667,62.55987763053552
10.333333333333334,17.936279499874683
27.40416666666667,26.184516698009134
74.95833333333333,72.54156296527579
23.70833333333333,30.769901895952533
77.875,57.14283057339611
51.54166666666667,74.81780807444201
40.91666666666666,26.400534106479075
84.296875,65.94769388854287
8.145833333333332,30.057932269860938
64.0,65.72874290845206
36.70833333333333,34.28487705629293
73.04166666666667,61.052065115626746
36.27083333333333,35.74388543697919
50.458333333333336,59.470293760448094
22.98611111111111,33.86275129377843
32.25,29.688151242545533
44.708333333333336,40.845046503639395
35.4375,28.535434614032276
11.541666666666668,15.653032751226876
21.13020833333333,25.903397446581796
11.291666666666668,21.676683286958838
34.864583333333336,31.156127622431825
30.916666666666668,28.143827533527958
64.41666666666666,80.39754957568292
32.45833333333333,37.057631376439886
25.45238095238096,17.27316416827208
16.05,18.616614924629918
18.875,30.450908999020903
20.36111111111111,38.4170434116321
35.47916666666667,31.220261348958072
28.416666666666668,41.45120801796669
38.583333333333336,48.163901011559204
44.020833333333336,37.27404800537525
10.058333333333334,19.86843605015447
50.66666666666666,47.194493875690675
57.54166666666666,65.93595094077962
15.25,25.406558785408357
108.0,63.167636848680566
30.489583333333336,51.5243298766982
36.52083333333333,26.076492747327702
20.39,30.371315380140366
59.41666666666666,66.10721629328195
36.958333333333336,26.174566974777346
26.083333333333336,22.93687842103601
30.90833333333333,29.13098206567506
11.197916666666666,13.494843961847142
14.354166666666668,18.87216635162255
85.25,82.21772960892714
46.625,40.366974312901554
9.65,20.25108584723889
13.583333333333332,9.089783132633368
37.0,28.749751577946594
3.275,16.975806553086638
49.294270833333336,39.57219257195307
8.255952380952381,4.184971267393763
5.458333333333333,9.028357673226893
46.3125,33.8046389844276
31.53125,25.456239952316682
29.585416666666667,24.34577454877787
15.183333333333332,29.59267944413833
16.166666666666664,22.526509703155934
9.060416666666669,15.634673441837954
57.03125,51.25448970924496
58.583333333333336,60.71792806905677
30.25,29.77417118830854
11.166666666666666,17.914525544312998
22.541666666666664,31.249563868470055
29.541666666666664,24.953343805120852
21.791666666666664,22.765552285102714
26.229166666666668,30.23334027547613
54.95833333333333,26.49382586700478
74.83333333333333,67.06369816105774
104.64166666666668,69.20212648807995
12.8125,26.428842414974298
13.1875,17.681437465899513
77.83333333333333,63.348978625796505
48.33333333333333,65.86066603523578
72.20833333333334,73.93618547086365
5.3125,11.452032281778378
31.08333333333333,23.09208020311404
49.675,45.36672231383871
53.87499999999999,57.03504017825187
57.01041666666667,46.769263183180854
37.0,32.75923200488761
55.333333333333336,38.94712972348134
34.72222222222222,30.3045042039735
35.6875,36.995446132874804
51.95833333333333,40.66107064862762
69.22222222222221,70.81705206144464
19.63888888888889,27.51143609916981
42.38541666666667,45.04603446648327
39.91666666666666,27.089921212228965
5.520833333333333,8.875454541558293
43.2875,20.951383017813768
42.675,30.86017976469898
9.1875,19.95917528425665
9.666666666666666,16.462084633476195
40.25,43.143191398845644
71.69166666666666,32.752720643599126
14.166666666666668,22.056160912306925
31.816666666666663,34.717708136323964
5.186904761904763,3.760236785253888
13.741666666666667,25.93600952753001
41.125,39.33723146514192
11.65972222222222,23.14096655234341
28.60277777777777,35.89251098309202
19.951666666666668,15.97070911836324
54.375,57.8363293060273
23.875,33.05297080620093
17.625,18.595303774557795
34.29166666666667,38.42279212938511
38.708333333333336,26.13645795939894
48.83333333333333,49.22293746779922
49.1875,36.15992637641554
39.35,41.170626757892464
49.04166666666667,45.04937153248743
49.85694444444445,42.8887429611705
23.666666666666668,20.701819005790053
49.25,40.90701727860317
24.6875,18.69235670610566
34.375,28.268736283150492
18.291666666666664,25.909038508122293
67.91666666666667,45.298891326191516
3.458333333333333,11.557706293604165
46.29166666666667,44.45354700273599
11.083333333333332,6.49140323250594
5.9325,20.800693987981084
27.791666666666664,20.303143391655574
26.370833333333334,18.047507718206926
24.458333333333336,23.37320720007279
38.26458333333333,24.23640864311719
4.4833333333333325,8.820509516097495
60.16666666666667,37.82821998687464
53.741666666666674,49.95955539822019
52.333333333333336,45.78578608066082
42.13095238095239,37.331885163376725
48.37222222222223,38.36517331317869
21.541666666666664,25.866907253975263
30.333333333333336,26.702329207343436
25.875,32.52451391223902
23.80555555555556,36.77943408879502
38.0,30.851273993968814
41.5,42.48632402516684
63.927083333333336,35.46897830394949
79.91666666666666,50.97268532524189
23.45833333333333,25.876965054023934
58.0125,38.7526602372208
27.583333333333336,26.019646867894483
13.375,22.38337481930702
47.89583333333333,43.83330987543329
5.838888888888889,22.311467250483645
21.27916666666667,17.99419314576677
49.4,38.85205935273838
61.45833333333333,54.73788571582222
54.91666666666667,45.45703866241443
30.29166666666667,44.092933264256935
45.20833333333333,34.12004081639571
31.416666666666664,41.71345950306796
26.833333333333336,25.77263634541048
39.72916666666666,33.86702196063559
5.703333333333333,17.61781790343309
5.766666666666667,4.331303571513205
28.375,19.443876677327253
39.79166666666667,24.491533694558925
24.325,23.88205348088154
41.458333333333336,38.8938329107105
30.23958333333333,36.84523514999994
26.204166666666666,24.02428117153858
18.791666666666668,19.15125218809058
4.354166666666667,17.836306288276372
32.09166666666667,48.1763957118655
27.20833333333333,22.654313560932195
41.79166666666666,37.78594912047573
26.61875,22.833306183195212
46.20833333333333,35.45501520424818
28.508333333333333,17.101591734076887
25.35,31.884588695928628
34.16458333333333,33.09089563072958
25.25,18.38137534948953
51.89583333333333,45.368601962294264
47.18541666666667,33.534076579454975
31.211111111111112,21.468064204217942
15.541666666666666,18.423953699846596
48.42083333333333,34.01583520813814
50.58333333333333,41.54230394669134
23.875,23.83390949745977
16.395833333333336,18.607628815349297
20.916666666666668,19.35704378562096
33.66666666666667,30.93558269888882
19.066666666666663,23.166970541305435
30.50833333333333,18.761936914499984
34.416666666666664,54.70282784106356
49.08333333333333,42.358078586182366
41.91388888888888,33.98365793803187
27.688888888888886,43.97812608886611
12.16388888888889,11.328013030409554
17.075,22.538948310382544
11.145833333333332,17.47422964204527
40.14583333333333,27.297863109110054
37.958333333333336,34.880703565731835
28.33333333333333,48.332555866749466
37.175,34.78424539912546
20.604166666666668,33.36995140870755
16.604166666666668,22.91347711008723
48.175,40.14918120276427
47.25,21.90266297628556
30.422619047619044,17.99753547410446
57.87499999999999,40.48463419132159
41.50333333333334,24.437082390899167
27.125,21.869409163723695
84.79166666666667,52.83401070034641
26.666666666666664,27.579930170469893
34.583333333333336,30.141011809024164
53.16666666666666,38.58424697075476
49.079166666666666,34.85786628049836
23.25,45.5911184313386
28.61458333333333,23.270669897671894
49.583333333333336,37.676195495761256
36.075,25.502214099090544
19.260416666666668,28.256644775658177
32.041666666666664,25.863569362790827
32.25,32.202482234388874
22.031666666666663,25.120323366355954
12.958333333333334,18.940633543337437
61.641666666666666,42.279819696476075
46.75833333333333,42.64271009656455
40.833333333333336,41.59428457368502
35.599999999999994,38.96862879906938
14.583333333333334,23.28043217352117
31.635416666666664,27.968063246559826
54.05416666666667,35.83017236482437
35.479166666666664,33.548920276291234
18.825,19.2717002813788
36.58333333333333,39.3303125839848
28.250000000000004,32.61049061080768
35.98611111111111,32.78663265278997
54.60416666666666,36.709355753434515
28.85,25.17474558756673
31.729166666666664,40.24076813403044
7.333333333333334,19.828794554300018
25.59895833333333,21.917521882253343
19.946875,29.622463214557484
28.26666666666667,22.96197411946488
15.116666666666667,34.223683872599736
38.520833333333336,33.39416739191446
21.645833333333336,19.96693978651745
9.55,22.545988795522188
28.33333333333333,29.712672629778858
22.710416666666667,25.3580347412735
27.635416666666668,26.835377478025997
12.208333333333332,15.537023632020007
25.41111111111111,20.59912427989946
16.072916666666668,20.364829480784095
43.875,34.512338658831844
30.70833333333333,30.357918937822962
20.75,22.518250808563486
35.5,49.585156054535396
15.166666666666666,19.971225267793756
25.63083333333333,28.86495985506205
48.06666666666667,36.384129964038664
39.5625,32.91010300532888
23.166666666666668,17.419673626700845
14.458333333333332,22.613941380158195
15.909523809523808,10.488028878124975
10.333333333333334,22.907692717794877
20.647916666666667,19.405393214726686
68.41666666666667,47.18359244984398
33.575,30.286122773307984
18.166666666666664,38.80927513099647
30.791666666666668,35.0315477942482
34.04166666666667,35.29388894390129
6.125,15.890209857270717
27.989583333333336,29.612557891769942
23.916666666666668,25.524863215548006
7.791666666666667,15.575655922687655
10.19,12.605996886376929
15.204166666666667,15.89029921938237
15.125,30.369787493355382
42.05416666666667,38.043819730761165
35.791666666666664,43.38465903228187
40.3,38.63394332756984
14.558333333333334,17.099966217195885
55.66666666666666,38.14505273296161
23.90277777777777,28.467418132864008
23.5,20.952464705461125
12.443055555555556,18.375763884685533
13.875,24.508431679138297
26.958333333333336,23.759881422545526
46.71875,41.83574809303504
17.3,20.4059361851854
35.25,34.02363473555827
16.191666666666666,23.168499614179723
31.708333333333336,13.213208382809606
33.64583333333333,33.21951884811027
49.9875,35.46597539049128
39.6875,31.796988941479995
55.54166666666667,35.72131046394297
14.416666666666664,17.024617745479063
25.916666666666664,35.733034406944896
26.65277777777777,25.180855444388516
39.91666666666667,24.49115482748878
18.09583333333333,16.706591642570128
33.895833333333336,27.962276563815273
7.777777777777779,18.520458692728173
11.583333333333334,15.404023924572726
38.125,27.144318786268038
5.9375,6.831201586526132
12.383333333333333,17.742115922468614
44.875,32.72629492500665
19.276666666666664,30.558550955501303
33.083333333333336,37.14430021309919
26.041666666666664,22.216657338345225
12.041666666666666,22.415216223081554
27.95833333333333,30.89123858176027
39.85416666666666,32.27526667033113
12.02777777777778,14.783090869409035
16.296875,15.688481998605601
30.666666666666664,20.66053499578654
16.791666666666668,24.552606875364223
15.822916666666666,34.40130230962432
15.333333333333332,16.156861582326773
43.29166666666667,27.88222746145384
6.333333333333333,17.152926938376602
31.083333333333336,22.20342446772401
17.5,26.13208375979995
8.9375,28.99034600784339
8.166666666666666,11.613634992728484
14.822916666666666,22.280696942085935
38.583333333333336,33.37021174219878
8.458333333333332,12.254432334750048
50.29166666666666,20.12260369567548
25.78125,23.51872179344232
50.29166666666667,39.60532267036414
58.375,16.677923622443572
48.41666666666666,35.46274264444352
19.291666666666668,18.966125792061444
27.83333333333333,28.989112636218437
41.29166666666667,30.865450548690394
12.2375,11.776241221725652
13.7125,19.063210821069084
10.125,12.90058626029647
17.75,17.93892950848916
24.075,33.552478230476325
36.0625,25.365862091636544
62.458333333333336,45.18986728498833
41.04166666666667,33.196741112190466
6.916666666666667,17.642245435936307
13.020833333333332,31.550394714278927
25.58333333333333,27.122290734801542
13.833333333333332,16.306916582718483
17.1,33.65840609454133
30.750000000000004,22.30104271158819
16.21875,16.201577359216078
16.583333333333336,22.9454396582721
27.6875,33.791651523352286
61.54166666666666,38.659600105912794
44.03333333333333,17.624933939610543
33.958333333333336,29.701708990654517
42.958333333333336,28.212704978395305
18.041666666666664,31.979117066429488
9.458333333333334,22.744348131247364
40.16666666666667,31.38158581906821
12.125,20.439287150667834
21.0,28.79947752064668
44.16666666666666,51.93320274549873
9.333333333333332,12.878354341632171
23.625000000000004,24.744747499206287
22.30208333333333,27.510052641266594
17.684166666666666,35.35357675975393
37.833333333333336,32.998295725447434
10.833333333333334,19.937241801550268
6.250000000000001,20.792497557607785
28.14583333333333,18.79180247070921
48.708333333333336,33.52720268107694
21.08333333333333,28.945545161896447
